StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 23:21:06	toolest5	21212121	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuyenhd2	212121212	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	quanghai77vn	213124545	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	quanghai77vn	213124545	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	trihao1	21312qweqw	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	trihao1	21312qweqw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	trihao1	21312qweqw	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	trihao1	21312qweqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	trihao1	21312qweqw	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thaisaa01	2132131321	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	trihao3	21321eqwqwe111	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 23:21:06	trihao3	21321eqwqwe111	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	trihao3	21321eqwqwe111	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Ho Phach Thach 6	2	22	306	94
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Nguyet Bach Thach 6	2	22	206	91
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	haducanh112tq	213qwasdsa	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	cayvang1	21e12e1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thaisaa04	21wewe21	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chosoihatam666	2222222	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	123456	2222222222	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	123456	2222222222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghovdb	222222222222fdsf	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghovdb	222222222222fdsf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghovdb	222222222222fdsf	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	loangianghotadoc	222222222222hfgh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghotadoc	222222222222hfgh	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	loangianghonmd	222222ghfgu62222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghovdb	222hn22222222222	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghovdb	222hn22222222222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghovdb	222hn22222222222	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	loangianghodm	222jhgj222222222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chosoihatam666	2233333	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghocbb	22fgdfgfd2222222	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	loangianghocbb	22fgdfgfd2222222	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghocbb	22fgdfgfd2222222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghocbb	22fgdfgfd2222222	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	kkunghia2	231113123	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	kkunghia2	231113123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuyensa1	2314123412321	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tuyensa1	2314123412321	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tuyensa1	2314123412321	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuyensa1	2314123412321	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	123456	23232233223	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuychi1	2324ffffff	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	thuychi1	2324ffffff	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tamtinhtoan2000	2331113	C©y b∏t nh∑ nh·	2	0	504	5
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Huyet Trich Thach 6	2	22	106	94
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Ho Phach Thach 6	2	22	306	94
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tamtinhtoan2000	2331113	Hac Dieu Thach 6	2	22	406	97
2019_09_26 23:21:06	nsnl13023	2335bvbb	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nsnl13023	2335bvbb	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	quang2110199666	234234asd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thiasa123	234243242423	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuyensa1	23432432	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tuyensa1	23432432	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuyensa1	23432432	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tuyensa1	234324321231	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cunkk02	2343561	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462	2345342534	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0866719462	2345342534	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	ozevip321	23453rfr	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	ozevip321	23453rfr	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	toolest4	24314124124	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau1x	25251325	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	cuongdau1x	25251325	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cayvang01	2e1e1222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai3	3123121	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	namngu1	31231213	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	namngu1	3123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nhuttan	312312312	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai1	31231231212	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tantra1998	31231231221	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tantra1998	31231231221	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tantra1998	3123123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai5	312312312eqw	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	gameviet24h7x3	312312313	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	gameviet24h7x3	312312313	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	phongvu2019	3123131	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	namngu1	3123131231	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	toolest5	31231312414	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai	31231313131	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	vuotai	31231313131	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	gameviet24h7x1	312323	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	gameviet24h7x1	312323	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	gameviet24h7x1	312323	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	gameviet24h7x1	312323	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	giomuadongbac1	3123aada	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubai2	31241251	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	toolest4	312541515	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai2	313123132123	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	namngu2	31313123	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	namngu2	31313123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	namngu2	31313123	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	namngu2	31313123	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	vuotai2	313131312	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	toolest6	31415151	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai1	32131231231	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	vuotai1	32131231231	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	minhan1vv	321312312312	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chaugiaky5	321312ede	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	badaoba993	32323213ewsd	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	badaoba993	32323213ewsd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vanhieulc114	3232323	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	12345671	3243454353	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a2	324535345	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ozevip3211	324543	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	duy12345vn	324dfgdfsg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130214	32w4twrgere	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	nsnl130214	32w4twrgere	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nsnl130214	32w4twrgere	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130214	32w4twrgere	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130214	32w4twrgere	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	vuotai3	333223121	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	chiton444	3333333333	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nuhoangkim5	33333333333	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghotlq	3333333333333	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghotlq	3333333333333	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghotlq	3333333333333	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	loangianghonmk	33333333333333	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghonmk	33333333333333	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	loangianghotadoc	3333333333fdf333	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghotadoc	3333333333fdf333	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangianghotadoc	3333333333fdf333	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	vanhieulc116	334343434	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	12345671	3423432	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a	342343534	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0866719462a	342343534	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	cunkk02	3432543	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vanhieulc115	34343434	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a3	3434343434	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13022	3434h3h	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a2	3453453	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a	3454355	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0866719462a	3454355	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	volam21903433	3454435	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	ozevip3211	345dsf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubai3	346fgdhd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	loangiangho5doc	34dfgfdgfdg	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	loangiangho5doc	34dfgfdgfdg	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nsnl13028	34g3gehg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13027	34gergdfh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl13027	34gergdfh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130210	34t3eyery	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130210	34t3eyery	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13025	34y34ryert	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl13025	34y34ryert	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130214	3535he45j	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130214	3535he45j	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	toolest6	3545523	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubai3	35fdgdfg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	C©y b∏t nh∑ nh·	2	0	504	11
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Tui Hat Giong	2	1	30087	8
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Huyet Trich Thach 4	2	22	104	88
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Huyet Trich Thach 6	2	22	106	97
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Ho Phach Thach 4	2	22	304	88
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Ho Phach Thach 6	2	22	306	94
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Nguyet Bach Thach 4	2	22	204	88
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Hac Dieu Thach 4	2	22	404	88
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	dinhnghia36	35xGaiNghanh	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Bπch Kim HÂng Bao	2	1	30229	1
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Ho Phach Thach 6	2	22	306	97
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Nguyet Bach Thach 6	2	22	206	91
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	dinhnghia35	35xLinhNghanh	Hac Dieu Thach 6	2	22	406	97
2019_09_26 23:21:06	tinhubuon3	423423423	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a3	4234234434	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tinhubuon3	42f34f23423	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	volam21903432	4325435	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	volam21903432	4325435	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	zoko661	43354dffg	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	zoko661	43354dffg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	12345671	4343434	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a3	4353456345	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nuhoangkim5	444444	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chiton555	4444444444	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	testsv	45345345435	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ozevip3211	453645	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vanhieulc115	4545454545	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	kkkunghia1	4564545645	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mrteo5	456456gf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	3555x111	456785	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 23:21:06	3555x111	456785	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	3555x111	456785	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	3555x111	456785	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	duy1234vn	456dfgdfg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mrteo5	48978hh5	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	3555x111	4967496	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13023	4gweherhe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nsnl13023	4gweherhe	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nsnl13029	4t34e3ryer	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubai	532336	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	dongdubai	532336	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a	534534567	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0866719462a	534534567	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	loangianghotadoc	545345435	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	loangianghotadoc	545345435	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	0866719462a1	54645645	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	0866719462a1	54645645	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	3666x7777	549877	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	3666x7777	549877	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	3666x7777	549877	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	3666x7777	549877	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	gameviet24h7x1	555555	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	satuyen1	55555555555	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	satuyen1	55555555555	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	satuyen1	55555555555	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton666	55555555555555	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	chiton666	55555555555555	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton666	55555555555555	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	kimngan4	5DD1STay	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	nhtl04949696	5DOCCCCCC	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nhtl04949696	5DOCCCCCC	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nhtl04949696	5DOCCCCCC	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thanhtru2k11	5dtapchoi	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	thanhtru2k11	5dtapchoi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	thanhtru2k11	5dtapchoi	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	thanhtru2k11	5dtapchoi	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thuongp2012vn	63kyuc16tuoi	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	thuongp2012vn	63kyuc16tuoi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chiton777	66666666	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	chiton777	66666666	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton777	66666666	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	mrteo2	678767876G	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	mrteo2	678767876G	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	3555x111	6846768a	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a1	75675675	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462a2	77667777	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chiton999	777777	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	mrteo4	78678hj	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubaj	78ryhrty	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher96	9Jx2VoTinh9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher69	9x2Jx2VoTinh9x	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	realcher69	9x2Jx2VoTinh9x	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	realcher69	9x2Jx2VoTinh9x	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	asdasd5	9xJx2DocCoHanh9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	asdasd5	9xJx2KeCoDoc9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher3	9xJx2LyCaTieu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher3	9xJx2LyCaTieu9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher8	9xJx2NgaoThe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher8	9xJx2NgaoThien9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher2	9xJx2PhongCa9x	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	realcher2	9xJx2PhongCa9x	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	realcher2	9xJx2PhongCa9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher2	9xJx2PhongCa9x	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	asdasd1	9xJx2TaoPhi9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	asdasd1	9xJx2TaoThao9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	asdasd3	9xJx2ThanhVinh	Chi’n Th«n hoµn	2	1	1005	1
