StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_17 22:55:08"	dinhlaquyen9995	s2oGooGooLak2	ThiÕu L©m tôc gia  	0	99	0	40630000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:19:16	2019-09-17 21:27:46
"2019_09_17 22:55:08"	ziolata	S2oM©pJx	§­êng M«n phæ th«ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.225.252.84	2019-09-16 16:39:36	2019-09-16 16:41:34
"2019_09_17 22:55:08"	dinhlaquyen995	s2oPoomLak	Vâ §ang ®¹o gia  	0	99	0	40240000	0	0	0	0	0	0	0	125.212.182.144	2019-09-16 17:22:14	2019-09-17 21:35:28
"2019_09_17 22:55:08"	dinhlaquyen995	s2oPoomLak1	C¸i Bang TÜnh y  	0	99	0	40640000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:12:52	2019-09-17 21:33:26
"2019_09_17 22:55:08"	dinhlaquyen995	s2oPoomLak2	Nga My tôc gia  	0	99	0	40640000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:15:17	2019-09-17 21:34:39
"2019_09_17 22:55:08"	lamdinhld	s2PhieuDu	ThiÕu L©m vâ t¨ng  	0	99	0	998500	0	0	0	0	0	0	0	117.6.116.198	2019-09-17 19:00:56	2019-09-17 19:02:09
"2019_09_17 22:55:08"	fiijk222	SãcCon	§­êng M«n phæ th«ng  	7	99	0	43107100	0	0	0	0	0	0	0	117.3.116.120	2019-09-17 15:07:51	2019-09-17 15:27:55
"2019_09_17 22:55:08"	duyhp982	sadadas	Tµ §éc  	7	99	0	39935500	0	0	0	0	0	0	126049744	1.52.207.238	2019-09-17 07:59:41	2019-09-17 20:13:36
"2019_09_17 22:55:08"	yeudaikho	SADxCavendish	ThiÕu L©m vâ t¨ng  	7	99	0	41514249	0	0	0	0	0	0	20000023	118.70.190.14	2019-09-16 17:50:12	2019-09-16 22:30:03
"2019_09_17 22:55:08"	buigiangoc	Sakura	§­êng M«n phæ th«ng  	7	99	0	40120000	0	0	0	0	0	0	20000000	123.16.47.99	2019-09-17 11:18:13	2019-09-17 11:34:56
"2019_09_17 22:55:08"	dinhlaquyen1995	SeeYouAgain	Nga My xuÊt gia  	7	99	0	32600000	0	0	0	0	0	0	0	125.212.182.144	2019-09-16 17:26:12	2019-09-17 22:36:01
"2019_09_17 22:55:08"	moltl2	Sen12311	Nga My xuÊt gia  	7	99	0	28464777	0	0	0	0	0	0	0	125.214.52.24	2019-09-17 14:01:49	2019-09-17 19:16:32
"2019_09_17 22:55:08"	gasmyquang	Seosona	C¸i Bang TÜnh y  	7	99	0	35145575	0	0	0	0	0	0	6000554	42.118.80.90	2019-09-16 16:46:15	2019-09-16 17:19:21
"2019_09_17 22:55:08"	alokaven01	Shadow	ThiÕu L©m vâ t¨ng  	7	99	0	63635927	0	0	0	0	0	0	15	115.78.128.244	2019-09-17 18:03:41	2019-09-17 19:40:55
"2019_09_17 22:55:08"	cattuhan006	simons	HiÖp §éc  	0	99	0	1000000	0	0	0	0	0	0	0	14.166.146.66	2019-09-17 22:51:59	2019-09-17 22:52:01
"2019_09_17 22:55:08"	chutimai	SótVµoMåm	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	42.118.5.230	2019-09-17 07:35:55	2019-09-17 07:37:26
"2019_09_17 22:55:08"	brorith4050	sssssdgxh	Nga My xuÊt gia  	7	99	0	40010500	0	0	0	0	0	0	0	103.197.107.142	2019-09-17 07:30:07	2019-09-17 12:14:24
"2019_09_17 22:55:08"	manmantititata1	StartCuuLongChau	ThiÕu L©m vâ t¨ng  	7	99	0	32848	0	0	0	0	0	0	15	117.2.130.226	2019-09-16 22:16:57	2019-09-17 01:34:35
"2019_09_17 22:55:08"	maycay68	STStar83HD	ThiÕu L©m vâ t¨ng  	7	99	0	54680000	0	0	0	0	0	0	38	27.74.240.241	2019-09-17 15:32:24	2019-09-17 19:52:11
"2019_09_17 22:55:08"	dihtantai	SucCat	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	27.75.92.254	2019-09-17 09:48:47	2019-09-17 09:50:18
"2019_09_17 22:55:08"	xxll201	t0ulivEr	C¸i Bang TÜnh y  	7	99	0	845500	0	0	0	0	0	0	856	14.231.36.185	2019-09-17 17:49:50	2019-09-17 18:25:12
"2019_09_17 22:55:08"	maitien263	taisaoemkhoc	Nga My tôc gia  	7	99	0	26097000	0	0	0	0	0	0	20000074	14.251.27.61	2019-09-17 21:42:33	2019-09-17 22:14:24
"2019_09_17 22:55:08"	moltl1	TaoGaLam	ThiÕu L©m vâ t¨ng  	7	99	0	29541882	0	0	0	0	0	0	20000016	125.214.52.24	2019-09-16 22:10:59	2019-09-17 13:53:57
"2019_09_17 22:55:08"	dm0931	TapSut6789	ThiÕu L©m vâ t¨ng  	7	99	0	5500000	0	0	0	0	0	0	40	113.161.177.171	2019-09-17 12:24:27	2019-09-17 14:17:49
"2019_09_17 22:55:08"	thaibinh123k	TCzAiDanhtao	C¸i Bang ¤ Y  	7	99	0	0	0	0	0	0	0	0	0	113.165.117.76	2019-09-16 23:14:46	2019-09-16 23:16:02
"2019_09_17 22:55:08"	quocbao248	TêNó§¹iTu	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	42.113.190.98	2019-09-16 19:41:54	2019-09-16 19:42:30
"2019_09_17 22:55:08"	beobeobeo	ThanhNienNgao	D­¬ng M«n th­¬ng Kþ  	7	99	0	41500058	0	0	0	0	0	0	201103277	115.73.217.115	2019-09-17 01:03:52	2019-09-17 03:41:53
"2019_09_17 22:55:08"	vjppr0lata1	ThanhThanh	Nga My xuÊt gia  	7	99	0	17820026	0	0	0	0	0	0	20000000	171.242.145.67	2019-09-17 13:31:58	2019-09-17 15:20:02
"2019_09_17 22:55:08"	dungcoi9x	ThanLong	ThiÕu L©m vâ t¨ng  	0	99	0	1000000	0	0	0	0	0	0	0	42.116.146.84	2019-09-17 22:21:58	2019-09-17 22:22:22
"2019_09_17 22:55:08"	ruisekhung1105	ThÇnTiÔn	D­¬ng M«n Cung Kþ  	7	99	0	17820000	0	0	0	0	0	0	0	14.176.2.162	2019-09-17 05:33:05	2019-09-17 05:34:09
"2019_09_17 22:55:08"	welinegen2	ThiagoMessi	D­¬ng M«n Cung Kþ  	7	99	0	40655500	0	0	0	0	0	0	6570000	113.179.214.129	2019-09-16 22:49:52	2019-09-17 13:04:06
"2019_09_17 22:55:08"	baovy0403	ThichThiMua	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	0	42.113.158.99	2019-09-16 22:33:13	2019-09-17 18:49:16
"2019_09_17 22:55:08"	nguyenphilong	ThienHa	D­¬ng M«n Cung Kþ  	7	99	0	38001001	0	0	0	0	0	0	0	222.252.235.75	2019-09-17 18:39:41	2019-09-17 18:53:15
"2019_09_17 22:55:08"	p3kinhdi3	ThieulamNo1	ThiÕu L©m vâ t¨ng  	7	99	0	15088446	0	0	0	0	0	0	18	42.113.191.140	2019-09-16 17:22:37	2019-09-17 02:46:22
"2019_09_17 22:55:08"	jx2vietzxczxc123	thieulamquyen	ThiÕu L©m vâ t¨ng  	7	99	0	44918389	0	0	0	0	0	0	95682898	171.249.215.220	2019-09-16 22:07:03	2019-09-17 12:56:08
"2019_09_17 22:55:08"	duykaka1	ThiªnS¬n§ångL·o	Nga My xuÊt gia  	7	99	0	27105500	0	0	0	0	0	0	0	14.181.214.31	2019-09-17 14:32:03	2019-09-17 15:27:54
"2019_09_17 22:55:08"	ruisekhung1103	ThiªnSø§ÞaNgôc	Vâ §ang ®¹o gia  	7	99	0	5500000	0	0	0	0	0	0	1200266	14.176.2.162	2019-09-17 03:52:57	2019-09-17 04:02:21
"2019_09_17 22:55:08"	caoducdung2003	ThñKhèGäiTªnMµy	ThiÕu L©m vâ t¨ng  	7	99	0	28840000	0	0	0	0	0	0	0	14.228.139.37	2019-09-17 21:08:28	2019-09-17 21:10:18
"2019_09_17 22:55:08"	cocxinhvolam2	ThoChe	ThiÕu L©m vâ t¨ng  	7	99	0	23358100	0	0	0	0	0	0	0	115.78.202.129	2019-09-17 13:20:08	2019-09-17 14:15:40
"2019_09_17 22:55:08"	duyquy443	ThuyYen	HiÖp §éc  	7	99	0	2000000	0	0	0	0	0	0	20049335	42.113.158.253	2019-09-17 14:57:36	2019-09-17 15:37:28
"2019_09_17 22:55:08"	gapro11	ThuyYenVT	Thóy Yªn Vò Tiªn  	7	99	0	45935200	0	0	0	0	0	0	12500916	180.93.143.250	2019-09-16 20:26:14	2019-09-17 21:23:52
"2019_09_17 22:55:08"	satthucamtruong2	ThÝchTh×Buff	Nga My xuÊt gia  	7	99	0	19044500	0	0	0	0	0	0	77	14.232.44.239	2019-09-16 17:06:26	2019-09-17 20:47:03
"2019_09_17 22:55:08"	sunguyendinh3	ThÝchT©mNguyªn	ThiÕu L©m thiÒn t¨ng  	7	99	0	40940000	0	0	0	0	0	0	36780000	117.1.113.40	2019-09-17 13:26:34	2019-09-17 13:28:23
"2019_09_17 22:55:08"	danhdanh01	Th¬mNÌnn	Nga My xuÊt gia  	7	99	0	7119400	0	0	0	0	0	0	23862093	115.78.118.173	2019-09-17 11:58:24	2019-09-17 18:48:00
"2019_09_17 22:55:08"	lekhai111vn	Th»gNhãcCuTo	ThiÕu L©m vâ t¨ng  	7	99	0	20820000	0	0	0	0	0	0	18	115.75.82.53	2019-09-17 15:09:14	2019-09-17 15:56:09
"2019_09_17 22:55:08"	ruisekhung1101	Th¾mEm	Nga My xuÊt gia  	7	99	0	86732078	0	0	0	0	0	0	10	14.176.2.162	2019-09-16 18:22:01	2019-09-17 19:59:48
"2019_09_17 22:55:08"	sakaya1999	Thø6ngµy13	ThiÕu L©m vâ t¨ng  	7	99	0	8720000	0	0	0	0	0	0	25	113.170.163.87	2019-09-17 14:17:32	2019-09-17 22:35:17
"2019_09_17 22:55:08"	gari1997	TieuHoLy	ThiÕu L©m vâ t¨ng  	7	99	0	900000	0	0	0	0	0	0	0	14.234.60.153	2019-09-16 18:16:02	2019-09-16 18:19:03
"2019_09_17 22:55:08"	hkthemykchoi1	TieuNu	Nga My xuÊt gia  	7	99	0	50000000	0	0	0	0	0	0	1560000000	115.73.199.84	2019-09-17 20:30:57	2019-09-17 22:28:25
"2019_09_17 22:55:08"	hkthemykchoi	tieutulaotet	ThiÕu L©m vâ t¨ng  	7	99	0	36882838	0	0	0	0	0	0	20000031	115.73.199.84	2019-09-17 18:59:15	2019-09-17 22:30:59
"2019_09_17 22:55:08"	vl864439	TInhVuong	ThiÕu L©m vâ t¨ng  	7	99	0	25413800	0	0	0	0	0	0	51	117.2.0.33	2019-09-17 14:26:43	2019-09-17 16:30:47
"2019_09_17 22:55:08"	binhtula95	TiÓuKiÒu	Nga My xuÊt gia  	7	99	0	40998500	0	0	0	0	0	0	73	116.97.235.73	2019-09-16 16:46:27	2019-09-16 21:03:50
"2019_09_17 22:55:08"	duyquy442	TiÓuLieen	ThiÕu L©m vâ t¨ng  	7	99	0	6849300	0	0	0	0	0	0	20000000	42.113.158.253	2019-09-17 12:41:56	2019-09-17 14:56:50
"2019_09_17 22:55:08"	0358204178	TiÓuYTiªn	Tµ §éc  	7	99	0	41162001	0	0	0	0	0	0	0	113.180.95.60	2019-09-17 19:30:02	2019-09-17 19:31:54
"2019_09_17 22:55:08"	vutrongntbg	TLQol0v3kEn	ThiÕu L©m vâ t¨ng  	7	99	0	33130725	0	0	0	0	0	0	150022	14.182.102.188	2019-09-17 08:11:59	2019-09-17 13:33:05
"2019_09_17 22:55:08"	kiepduaxe	TLqProVip	ThiÕu L©m vâ t¨ng  	7	99	0	33115575	0	0	0	0	0	0	1	117.2.43.19	2019-09-17 17:49:43	2019-09-17 18:42:09
"2019_09_17 22:55:08"	minh321a	TLQTAMMAO	ThiÕu L©m vâ t¨ng  	7	99	0	65332013	0	0	0	0	0	0	20	27.71.209.193	2019-09-16 22:17:52	2019-09-17 16:52:55
"2019_09_17 22:55:08"	pta1996	TLQxCh©n§ÊtxHD	ThiÕu L©m vâ t¨ng  	7	99	0	31331700	0	0	0	0	0	0	0	113.189.188.182	2019-09-17 19:34:26	2019-09-17 19:49:34
"2019_09_17 22:55:08"	lyvantam	TLQxdem	ThiÕu L©m vâ t¨ng  	7	99	0	5563151	0	0	0	0	0	0	26	117.3.61.1	2019-09-17 12:10:07	2019-09-17 18:35:05
"2019_09_17 22:55:08"	bphuong103	TLTLozzTonhÊtXãm	ThiÕu L©m thiÒn t¨ng  	7	99	0	30000000	0	0	0	0	0	0	0	113.176.95.248	2019-09-17 13:19:02	2019-09-17 13:19:29
"2019_09_17 22:55:08"	vutrongntbg3	TLTol0v3kEn	ThiÕu L©m thiÒn t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.182.102.188	2019-09-17 12:28:26	2019-09-17 12:29:37
"2019_09_17 22:55:08"	mrnghia01	tltqlt1	ThiÕu L©m vâ t¨ng  	7	99	0	710000	0	0	0	0	0	0	0	116.105.200.105	2019-09-17 20:35:18	2019-09-17 21:00:20
"2019_09_17 22:55:08"	43017lam3	TLTtrain	ThiÕu L©m thiÒn t¨ng  	7	99	0	46913000	0	0	0	0	0	0	205250104	113.172.158.199	2019-09-16 17:43:50	2019-09-16 18:18:16
"2019_09_17 22:55:08"	truong6007	TLTTTTT	ThiÕu L©m thiÒn t¨ng  	7	99	0	1000000	0	0	0	0	0	0	1	171.235.128.30	2019-09-17 13:36:08	2019-09-17 17:22:11
"2019_09_17 22:55:08"	cozisaitdvp	tlttttttttt	ThiÕu L©m thiÒn t¨ng  	7	99	0	41048500	0	0	0	0	0	0	1016310	117.6.124.204	2019-09-17 20:00:15	2019-09-17 20:02:43
"2019_09_17 22:55:08"	hientn	TNxxMyChau	ThiÕu L©m vâ t¨ng  	7	99	0	36953500	0	0	0	0	0	0	31	125.214.56.19	2019-09-17 11:24:08	2019-09-17 12:11:55
"2019_09_17 22:55:08"	xxll201	Toljver	D­¬ng M«n th­¬ng Kþ  	7	99	0	41000000	0	0	0	0	0	0	0	14.231.36.185	2019-09-17 17:40:33	2019-09-17 18:39:25
"2019_09_17 22:55:08"	anhtrong2	TómD¸iT¸tTíiTÊp	Thóy Yªn Linh N÷  	7	99	0	30060000	0	0	0	0	0	0	10032172	126.243.19.5	2019-09-17 15:42:00	2019-09-17 20:11:01
"2019_09_17 22:55:08"	cayvang	TongMon	Nga My xuÊt gia  	7	99	0	37254725	0	0	0	0	0	0	148	171.241.254.188	2019-09-16 23:59:50	2019-09-17 19:40:15
"2019_09_17 22:55:08"	aonhutao1	ToXacNhungYeuVcl	ThiÕu L©m vâ t¨ng  	7	99	0	980000	0	0	0	0	0	0	0	117.6.117.134	2019-09-17 08:55:54	2019-09-17 08:58:46
"2019_09_17 22:55:08"	zdieukhang6	Trém§µo	C¸i Bang TÜnh y  	7	99	0	37940000	0	0	0	0	0	0	57116480	171.229.167.166	2019-09-17 19:53:51	2019-09-17 21:03:46
"2019_09_17 22:55:08"	namvuong003	Trum4Lu	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	113.173.229.143	2019-09-17 16:37:13	2019-09-17 16:37:39
"2019_09_17 22:55:08"	trannam1	TruyÒnThuyÕtNMK	Nga My xuÊt gia  	7	99	0	41000000	0	0	0	0	0	0	0	123.24.39.69	2019-09-17 08:43:14	2019-09-17 10:32:16
"2019_09_17 22:55:08"	trannam1590	TruyÒnThuyÕtTLQ	ThiÕu L©m vâ t¨ng  	7	99	0	40968500	0	0	0	0	0	0	0	123.24.39.69	2019-09-17 08:39:12	2019-09-17 10:32:14
"2019_09_17 22:55:08"	zdieukhang3	Trµ§µo	HiÖp §éc  	7	99	0	37880000	0	0	0	0	0	0	129200720	171.229.167.166	2019-09-17 18:44:04	2019-09-17 20:08:11
"2019_09_17 22:55:08"	tinhbuonhg20131	TuyÕtNhi	Nga My xuÊt gia  	7	99	0	34494000	0	0	0	0	0	0	90000000	113.164.176.192	2019-09-17 18:04:24	2019-09-17 19:23:05
"2019_09_17 22:55:08"	viruskinlove	TuæiConTr©u	D­¬ng M«n Cung Kþ  	7	99	0	28840000	0	0	0	0	0	0	0	171.241.254.188	2019-09-16 20:46:10	2019-09-17 13:30:17
"2019_09_17 22:55:08"	chingakaka2	tv00001	ThiÕu L©m vâ t¨ng  	0	99	0	30050000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 21:27:47	2019-09-17 20:19:34
"2019_09_17 22:55:08"	chingakaka2	tv00002	ThiÕu L©m vâ t¨ng  	0	99	0	40050000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 21:35:35	2019-09-17 20:18:21
"2019_09_17 22:55:08"	chingakaka4	tv00005	ThiÕu L©m vâ t¨ng  	0	99	0	39378500	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 22:03:51	2019-09-17 20:46:44
"2019_09_17 22:55:08"	chingakaka4	tv00006	ThiÕu L©m vâ t¨ng  	0	99	0	39530000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 22:08:43	2019-09-17 20:45:02
"2019_09_17 22:55:08"	chingakaka6	tv00007	ThiÕu L©m vâ t¨ng  	0	99	0	39530000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 22:32:24	2019-09-17 20:53:01
"2019_09_17 22:55:08"	chingakaka6	tv000087	ThiÕu L©m vâ t¨ng  	0	99	0	39520000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 22:36:41	2019-09-17 20:51:30
"2019_09_17 22:55:08"	chingakaka3	tv0003	ThiÕu L©m vâ t¨ng  	0	99	0	39510000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 21:46:52	2019-09-17 20:40:41
"2019_09_17 22:55:08"	chingakaka8	tv0003456	ThiÕu L©m vâ t¨ng  	0	99	0	40580000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 22:55:42	2019-09-17 20:57:08
"2019_09_17 22:55:08"	chingakaka3	tv0004	ThiÕu L©m vâ t¨ng  	0	99	0	39520000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 21:52:38	2019-09-17 20:37:12
"2019_09_17 22:55:08"	chingakaka8	tv00876	ThiÕu L©m vâ t¨ng  	0	99	0	40580000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 23:03:40	2019-09-17 20:56:26
"2019_09_17 22:55:08"	chingakaka7	tv065665	ThiÕu L©m vâ t¨ng  	0	99	0	39450000	0	0	0	0	0	0	0	27.71.206.140	2019-09-16 22:49:11	2019-09-17 20:31:20
"2019_09_17 22:55:08"	biddkk	TYLN123456	C¸i Bang ¤ Y  	7	99	0	40998500	0	0	0	0	0	0	0	42.112.80.116	2019-09-17 11:48:45	2019-09-17 11:51:36
"2019_09_17 22:55:08"	dmtruyenky1104	TYVTalsfhl	D­¬ng M«n th­¬ng Kþ  	0	99	0	1000000	0	0	0	0	0	0	0	1.52.125.242	2019-09-17 13:07:25	2019-09-17 13:07:49
"2019_09_17 22:55:08"	43017lam2	TYVTtrain	D­¬ng M«n Cung Kþ  	7	99	0	32731500	0	0	0	0	0	0	204478904	113.172.158.199	2019-09-16 17:42:46	2019-09-16 18:18:14
"2019_09_17 22:55:08"	zdieukhang1	T©mLiªn	Nga My xuÊt gia  	7	99	0	10848000	0	0	0	0	0	0	207940297	171.229.167.166	2019-09-17 18:06:02	2019-09-17 22:32:23
"2019_09_17 22:55:08"	nongdanchoinet	Tµ§écC«ng	Tµ §éc  	7	99	0	32500500	0	0	0	0	0	0	0	14.241.247.215	2019-09-16 19:14:40	2019-09-16 20:03:47
"2019_09_17 22:55:08"	xuanhinh123	T¹Xu©nHinh	ThiÕu L©m vâ t¨ng  	7	99	0	39317100	0	0	0	0	0	0	20	14.190.209.23	2019-09-17 13:03:51	2019-09-17 14:03:17
"2019_09_17 22:55:08"	phuctayninh1	uffffffffffffff	Nga My xuÊt gia  	0	99	0	1000000	0	0	0	0	0	0	0	115.78.4.56	2019-09-17 17:41:43	2019-09-17 17:41:44
"2019_09_17 22:55:08"	bundepzai8668	VACzWarekK	ThiÕu L©m vâ t¨ng  	7	99	0	24765014	0	0	0	0	0	0	10	113.23.48.79	2019-09-17 22:00:22	2019-09-17 22:09:27
"2019_09_17 22:55:08"	zotoka	VFSFMDF	Nga My tôc gia  	7	99	0	5000000	0	0	0	0	0	0	30	1.54.195.151	2019-09-16 20:04:36	2019-09-16 20:05:11
"2019_09_17 22:55:08"	40dadaa	vidamme	ThiÕu L©m vâ t¨ng  	7	99	0	28618500	0	0	0	0	0	0	135000000	171.233.55.97	2019-09-17 07:03:15	2019-09-17 11:58:34
"2019_09_17 22:55:08"	ruisekhung1106	ViTiÓuB¶o	ThiÕu L©m tôc gia  	7	99	0	41000000	0	0	0	0	0	0	0	14.176.2.162	2019-09-17 05:54:27	2019-09-17 05:55:17
"2019_09_17 22:55:08"	nammai2931996	VîZiDane	Nga My xuÊt gia  	7	99	0	50000000	0	0	0	0	0	0	6495000033	113.167.224.247	2019-09-17 12:51:56	2019-09-17 21:40:08
"2019_09_17 22:55:08"	rubisanho	Volaizo	ThiÕu L©m vâ t¨ng  	7	99	0	32538001	0	0	0	0	0	0	0	42.118.214.183	2019-09-17 09:04:36	2019-09-17 09:09:37
"2019_09_17 22:55:08"	cukuin	VuaTÇnThñyHoµng	ThiÕu L©m vâ t¨ng  	0	99	0	50000000	0	0	0	0	0	0	2000000000	171.233.61.112	2019-09-17 14:14:03	2019-09-17 14:44:22
"2019_09_17 22:55:08"	giabao1309	V«C­ícV«T×nh	ThiÕu L©m vâ t¨ng  	7	99	0	26639500	0	0	0	0	0	0	21000000	14.248.84.87	2019-09-16 22:57:48	2019-09-17 02:08:50
"2019_09_17 22:55:08"	hungyen	V«Danh	ThiÕu L©m vâ t¨ng  	7	99	0	32357000	0	0	0	0	0	0	0	117.4.120.230	2019-09-17 15:01:44	2019-09-17 17:33:43
"2019_09_17 22:55:08"	tinhbuonhg2013	V«DanhThÇnT¨ng	ThiÕu L©m vâ t¨ng  	7	99	0	5498500	0	0	0	0	0	0	0	113.164.176.192	2019-09-17 18:03:35	2019-09-17 19:38:33
"2019_09_17 22:55:08"	viruskinlove	V«dông	C¸i Bang TÜnh y  	7	99	0	14200706	0	0	0	0	0	0	781	171.241.254.188	2019-09-16 18:23:53	2019-09-17 19:04:40
"2019_09_17 22:55:08"	nkokbun	V­¬ngMÉu	Nga My tôc gia  	7	99	0	1000000	0	0	0	0	0	0	0	113.176.251.227	2019-09-16 21:31:47	2019-09-16 21:32:59
"2019_09_17 22:55:08"	ruisekhung1102	WhiteLotus	§­êng M«n phæ th«ng  	7	99	0	50262980	0	0	0	0	0	0	100000020	14.176.2.162	2019-09-16 21:08:27	2019-09-17 19:58:21
"2019_09_17 22:55:08"	queonhoc0	wqewqe1	Nga My tôc gia  	7	99	0	19534585	0	0	0	0	0	0	0	1.52.197.216	2019-09-16 20:13:12	2019-09-17 19:19:09
"2019_09_17 22:55:08"	ljnshu2012	xahoiden1	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	171.241.131.7	2019-09-16 19:49:35	2019-09-16 19:50:12
"2019_09_17 22:55:08"	phungducduy123z	xcxccxc	D­¬ng M«n th­¬ng Kþ  	0	99	0	34000000	0	0	0	0	0	0	0	113.180.94.50	2019-09-17 02:04:31	2019-09-17 02:08:20
"2019_09_17 22:55:08"	xluan1991	xluan1999	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	23300012	123.17.245.7	2019-09-16 18:20:26	2019-09-17 21:41:44
"2019_09_17 22:55:08"	40dada	xoaVNG	Nga My xuÊt gia  	7	99	0	34920000	0	0	0	0	0	0	0	171.233.55.97	2019-09-17 11:17:27	2019-09-17 11:18:05
"2019_09_17 22:55:08"	huylunghp	XuyªnTim	D­¬ng M«n Cung Kþ  	7	99	0	39002500	0	0	0	0	0	0	155000000	113.160.96.15	2019-09-17 00:05:08	2019-09-17 00:10:35
"2019_09_17 22:55:08"	cayvang	XuyªnTYm	D­¬ng M«n Cung Kþ  	7	99	0	7587309	0	0	0	0	0	0	7293	171.241.254.188	2019-09-16 21:47:22	2019-09-17 18:22:05
"2019_09_17 22:55:08"	phungducduy123z	xxCöuC«ngChóaxx	Nga My xuÊt gia  	7	99	0	20955100	0	0	0	0	0	0	20000000	113.180.94.50	2019-09-17 00:17:42	2019-09-17 19:01:57
"2019_09_17 22:55:08"	lenhbaihk1505	XxHospitXx	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	27.3.66.102	2019-09-17 00:31:15	2019-09-17 20:31:20
"2019_09_17 22:55:08"	phungducduy123v	xxLýThõaNg©nxx	ThiÕu L©m vâ t¨ng  	7	99	0	60653233	0	0	0	0	0	0	186118716	101.183.28.151	2019-09-16 20:34:56	2019-09-17 19:06:17
"2019_09_17 22:55:08"	tutonanhai	xxTD4Wxx	Vâ §ang ®¹o gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.228.251.39	2019-09-16 16:52:49	2019-09-16 16:56:30
"2019_09_17 22:55:08"	quangbkx	xxxChi2NamTanxxx	§­êng M«n phæ th«ng  	7	99	0	25000000	0	0	0	0	0	0	0	14.170.92.9	2019-09-17 13:23:45	2019-09-17 13:25:32
"2019_09_17 22:55:08"	cafetv0	xxxMrCafe	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	27.68.75.201	2019-09-17 21:07:13	2019-09-17 21:09:46
"2019_09_17 22:55:08"	tutonanhai	xxxTD4Wxxx	Vâ §ang tôc gia  	7	99	0	34414228	0	0	0	0	0	0	182762476	14.228.251.39	2019-09-16 16:58:08	2019-09-16 22:20:59
"2019_09_17 22:55:08"	nhimxua4	xXxTNxDMCxByTNx	§­êng M«n phæ th«ng  	7	99	0	16577420	0	0	0	0	0	0	24	14.241.39.240	2019-09-16 19:29:59	2019-09-17 13:07:18
"2019_09_17 22:55:08"	nhimxua2	xXxTNxNMKxByTNx	Nga My xuÊt gia  	7	99	0	30398575	0	0	0	0	0	0	0	14.241.39.240	2019-09-17 10:34:44	2019-09-17 12:48:54
"2019_09_17 22:55:08"	phungducduy123z	xxxxxcxcc	ThiÕu L©m vâ t¨ng  	7	99	0	82469082	0	0	0	0	0	0	4560002963	113.180.94.50	2019-09-16 20:45:11	2019-09-17 18:51:02
"2019_09_17 22:55:08"	nhoxkon1581990	XZMyNUPhatGiaoX	Nga My xuÊt gia  	7	99	0	50000000	0	0	0	0	0	0	1426000050	14.161.253.64	2019-09-17 11:34:49	2019-09-17 13:07:05
"2019_09_17 22:55:08"	0396589604	xzThoPheCozx	ThiÕu L©m vâ t¨ng  	7	99	0	41538001	0	0	0	0	0	0	0	42.112.252.131	2019-09-16 19:01:38	2019-09-16 19:02:10
"2019_09_17 22:55:08"	bunbunditu1	Yamiiiii	HiÖp §éc  	7	99	0	34995500	0	0	0	0	0	0	99100513	115.78.203.118	2019-09-16 16:32:51	2019-09-17 17:10:47
"2019_09_17 22:55:08"	bunbunditu3	Yamiiimimi	Tµ §éc  	7	99	0	41000000	0	0	0	0	0	0	0	115.78.203.118	2019-09-17 19:48:32	2019-09-17 19:50:51
"2019_09_17 22:55:08"	bunbunditu3	YamiiYami	Tµ §éc  	7	99	0	57931800	0	0	0	0	0	0	20	115.78.203.118	2019-09-17 19:54:22	2019-09-17 21:21:42
"2019_09_17 22:55:08"	bunbunditu3	Yamimimim	Vâ §ang ®¹o gia  	7	99	0	38435500	0	0	0	0	0	0	35400311	115.78.203.118	2019-09-17 16:51:55	2019-09-17 18:11:13
